Number of measurement points: 816
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
503	50.3	0.60402995464392	-0.527098801219836
504	50.4	0.607894859276712	-0.721632334403694
505	50.5	0.61047146236524	-1.00248207105324
506	50.6	0.615624668542296	-1.09781638532877
507	50.7	0.619489573175088	-1.08106846525334
508	50.8	0.623354477807879	-1.00505867414176
509	50.9	0.627219382440671	-1.02953640348278
510	51	0.629795985529199	-1.09008657606319
511	51.1	0.636237493250519	-1.09008657606319
512	51.2	0.636237493250519	-1.09137487760745
513	51.3	0.641390699427575	-1.07978016370907
514	51.4	0.641390699427575	-1.05143752973527
515	51.5	0.646543905604631	-0.989599055610597
516	51.6	0.649120508693159	-1.02438319730572
517	51.7	0.652985413325951	-1.06174394208938
518	51.8	0.652985413325951	-1.07205035444349
519	51.9	0.658138619503006	-1.07205035444349
520	52	0.65942692104727	-1.07205035444349
521	52.1	0.663291825680062	-1.06947375135496
522	52.2	0.663291825680062	-1.050149228191
523	52.3	0.667156730312854	-0.978004341712222
524	52.4	0.667156730312854	-0.904571153689176
525	52.5	0.671021634945646	-0.913589264499024
526	52.6	0.67230993648991	-0.968986230902374
527	52.7	0.674886539578438	-1.01665338804014
528	52.8	0.676174841122702	-1.03211300657131
529	52.9	0.677463142666966	-1.03340130811557
530	53	0.67875144421123	-1.02824810193852
531	53.1	0.680039745755494	-1.02051829267293
532	53.2	0.683904650388286	-1.01536508649588
533	53.3	0.683904650388286	-1.00119376950897
534	53.4	0.685192951932549	-0.984445849433541
535	53.5	0.686481253476813	-0.96125642163679
536	53.6	0.687769555021077	-0.934202089207247
537	53.7	0.690346158109605	-0.904571153689176
538	53.8	0.692922761198133	-0.895553042879328
539	53.9	0.694211062742397	-0.88653493206948
540	54	0.698075967375189	-0.832426267210394
541	54.1	0.699364268919453	-0.71390252513811
542	54.2	0.700652570463717	-0.482008247170597
543	54.3	0.699364268919453	-0.390538837527856
544	54.4	0.700652570463717	-0.402133551426232
545	54.5	0.701940872007981	-0.41115166223608
546	54.6	0.703229173552245	-0.424034677678719
547	54.7	0.704517475096509	-0.445935803931206
548	54.8	0.704517475096509	-0.463972025550902
549	54.9	0.703229173552245	-0.492314659524709
550	55	0.704517475096509	-0.545135022839531
551	55.1	0.704517475096509	-0.675253478810191
552	55.2	0.704517475096509	-0.921319073764607
553	55.3	0.707094078185037	-1.07849186216481
554	55.4	0.703229173552245	-1.08622167143039
555	55.5	0.704517475096509	-1.07978016370907
556	55.6	0.705805776640773	-1.08493336988613
557	55.7	0.704517475096509	-1.07333865598775
558	55.8	0.707094078185037	-1.07076205289923
559	55.9	0.705805776640773	-1.07849186216481
560	56	0.705805776640773	-1.06432054517791
561	56.1	0.707094078185037	-1.06174394208938
562	56.2	0.705805776640773	-1.06947375135496
